"" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48"
2 1.62724161596947 2.62635461374387 -0.622361712397932 0.681850363769614 0.5304902636193 1.16517459552061 0.184205672335472 0.412728397437076 0.20352218032869 -0.98055598485799 -0.578873497578836 0.00899929226853662 -1.26080348483057 -0.696620609919669 -0.16889553066524 -0.167083243217507 -0.290634420152121 -0.954699073438885 1.41527099684927 0.489110328516651 0.692822310420081 -0.470429654275497 0.659056811545196 -0.224399470335292 -0.303561912374187 -0.445546788675937 -0.0543789390173723 -0.103791931608112 0.80879525032288 0.658861274911873 0.307814449157804 0.897727283112189 0.590538714888321 0.0254339373402787 0.215629351134504 -0.24031131593379 -0.247385077179455 -0.166785594149945 0.0607646501401303 -0.125484112666035 -0.538519130613842 0.121660018899008 0.386133198834606 -0.122730320482499 0.0333352512075757 -0.467878643234069 -0.449173688409069 0.0926933813806362
2 5.96632070836743 -2.1918220159718 1.82005210681592 0.467422486494587 -2.2778873069849 -0.250984467588514 -0.210254959168702 0.0766846840805117 -1.31288765573585 0.208802884399611 0.346619700906112 0.190564818730146 -0.708422837532571 0.95766182756098 -0.885514127180939 -0.258283550910299 0.8283488568804 -0.511226348910362 -0.554678353742164 1.8010962615632 -0.881080470047917 -0.867460804680467 -0.463665506215617 -0.263182417740406 -0.494973259807927 -0.364613843031849 0.382941791644016 -0.656848409412877 0.255153796333781 0.318964345918333 -0.341251031309511 0.297407314807179 -0.080821215731829 0.596758520483655 -0.306726089842505 -0.221964935140678 -0.790689280617605 -0.179148327763338 0.190800334555314 -0.395477673432776 -0.150897356816152 0.277864204531029 -0.0360047661888236 0.471900856573026 0.225735417734697 0.182324080533667 -0.209301777858285 0.0677215256573551
2 5.26431345159049 -0.378238830486957 -1.77408709143026 1.49552108451317 0.0667844270954883 0.520289880353297 0.186473641021306 -2.38137072674424 -0.142379272008136 -1.5602564240802 0.913796459845676 -0.137420254165751 0.436112237308448 1.14530746353282 1.75454833195047 0.24967926378474 0.578557778623105 0.39456913611937 0.366453531696289 0.497720534446294 -0.0674791046757411 0.442125502346883 1.0314835545083 -0.380277675878185 0.457506827334935 -0.122011029520356 0.0813284175684241 -0.0473800363140097 -0.461414408642885 -0.30273687786238 0.231518997372162 0.0890304360562483 0.983804079308418 0.0813420753773471 -0.635865284039686 -0.256347488553096 0.15289359624049 -0.0201926288349437 -0.208897140224053 -0.473699203291949 0.291249907955636 0.747602202699772 0.112238888478921 0.0325315051807064 -0.253383258866464 0.0437811001648971 -0.593375091242611 0.328759652025812
2 4.72155346272164 0.481669291140785 -1.07555513171221 -0.383882321885423 0.270922233827507 -0.864918376966897 -0.15502643870239 0.753911247892908 -0.71531891818801 -0.390121438212989 -0.303963111526246 1.1307120729377 -0.540669276732517 -0.44325029277987 0.851032272192538 0.51193410703008 0.127297517302967 -0.0199118891870318 -1.26649931950924 -0.0254659785516607 -0.542747014979685 0.1929982766114 0.0360661137620066 0.601526637678672 0.530254985567476 0.208087498252611 -1.11335683357381 -0.0712340567532903 -0.213078157385858 0.877478547396652 0.455835832100632 -0.305547275436638 -0.171828783379076 0.2632456801669 -0.811209695209675 -0.598567526300308 0.0627830333974213 -0.694400677650898 0.105329448209709 -0.323298908860763 0.462688528436253 0.238692994876982 -0.19114068606969 0.282838574374016 0.195232023553901 0.398561861887798 -0.176604530520952 0.0803920768391641
2 4.86447795358347 0.0144293302214159 -0.306639938207974 1.05797957940333 -1.96630437895875 -1.08417929822391 0.161389589361021 1.85427607676921 0.477245766569181 -0.4685995430346 0.536125433595812 1.06375639212234 0.619205279056883 0.964072072561079 1.48995417616052 0.787315476010803 0.988266847400398 0.448797706038391 -0.307154800501629 1.69204010789734 -0.321686265877613 -0.385439157788825 0.00545456475459012 0.190210816311695 -0.289337488212948 -0.363503761717177 -0.147565449275605 1.04244740761698 -0.648568299943841 0.168872103601991 -0.378781162053914 -0.357897016804672 -0.353025728585301 0.233559706345729 -0.546328562775315 -0.130231071664456 -0.68716154744808 0.421129651245251 0.0876687912094672 -0.119609531950788 0.044876679620208 -0.0949623555913412 -0.228441533424033 0.264867074654274 0.552195151513691 0.309728107506761 -0.180590742574398 0.0491874867747975
2 3.16009848725944 2.47706069316451 0.30165099952974 0.196910559790921 -0.065162410762431 0.996209719109326 1.26382880439011 0.112036666776225 -0.236141636941543 -0.139172736066037 -0.432330052408636 -0.0627162481218535 0.587869171389501 0.391292472687115 0.153531325086025 -0.331723078900206 -1.11778353409057 -0.538474557448263 -0.722980941604328 0.243053221666855 -0.865655966862318 1.00292980922314 0.248397699738088 -0.882105536530427 -0.0544785296989245 -0.425481279502998 0.412060097145267 -0.364131137023084 -0.713311155476303 0.64998128187721 0.05860920760127 -0.552274025413142 -0.723442106350812 -0.0233289418128282 -0.29683755473035 -0.595900586067783 0.0746021001052083 -0.103316448353582 0.522773207290377 -0.0131824572613103 -0.204353076356029 -0.233107743546067 0.00432636916191384 0.185842672764893 -0.0342664037628546 0.0119580717503001 0.279915860214101 0.31490175334323
2 2.90948273478962 1.59651486186007 -0.58512716689618 0.390779933972444 -0.233618665217217 0.827730987506477 -0.344657587031443 0.0727279803272911 0.64617568117455 -0.412471213228979 0.0246089205460109 -0.0664804131209563 0.227150683271972 -0.27962681231192 -0.0860963010939285 0.35198710754544 -0.145694810616856 0.692364666670684 1.04659138923894 -0.580374596519731 -0.322068498877967 -0.201560302304831 0.635765542561172 0.786910246199367 -0.586334189895641 0.405581849438221 -0.219749410627954 -0.282039782657626 -1.20141149419775 0.275288284926327 -0.633574412877339 -0.444958566797885 -0.230689796650705 1.14514377053296 -0.0619587758199748 -0.107264043051769 -0.142352216471739 -0.799760135803524 -0.116447966703394 0.159923029951754 0.223790066921261 -0.101915449413697 0.146679937368334 -0.132755539357827 0.457114817072037 0.15746662779564 0.103265340182916 0.029813283395295
2 5.70490138895712 -1.03787726523643 0.0945680405764208 1.48317715550396 -0.261247977343275 0.0643051815009299 0.526024051031624 -0.898205519468399 0.720358530671338 0.728917241690113 -0.618352096806534 0.215857778348297 -0.824828000427238 0.348804278162686 1.2078652670085 1.02530468601361 -0.141852120579892 -1.38318388810666 0.101178670410261 -0.0228365215866648 0.0472177268467383 -0.324131880155165 -0.629234059217027 -0.0052118554087275 0.447594613417695 0.470917534661593 -0.311171495864512 0.118089297667768 0.656032080756897 -0.0220082842950916 0.084866880364064 0.133571486487942 0.560343678440619 -1.02094401407353 0.0913001887702985 -0.336057379600842 0.116403337926648 0.210435093192658 0.148382747197947 0.0336382004231827 0.594811196251816 0.000236424436065055 -0.063563564685018 0.32736053962519 -0.393153744882143 0.252595131278956 0.073012722775161 -0.183472762621506
2 2.96087312752648 2.81792797371538 -0.53622864981108 0.397899293670258 -1.40674449283319 -0.450139620156111 -0.262201834322628 -0.354157451130781 -1.44162254603751 -0.574303853183426 -1.22531082924892 0.437141395628621 0.587143270258208 -0.258735572926636 -0.684597997015468 -0.951080162370224 0.0482852317251344 -0.147262061066213 -0.774814448406162 0.580561566866082 -0.0205133808264602 0.211908355235258 0.668086788438333 -0.0645256126590963 -0.275382194099881 0.41534465849035 -0.209865064012654 0.209559570924831 -0.444906804675781 -0.584387711025956 -0.0880427129115822 0.234966919437189 -0.417461318484931 -0.098529325047754 -0.619729971356424 -0.354866328381972 -0.796202655425926 0.298331555887296 0.367413595203099 -0.123313709111806 -0.311202639056994 0.184792452384085 -0.0640531328993805 0.37177611504711 0.127400360020047 0.123645519824299 0.366598895452617 0.354509138842304
2 5.75501296200276 -1.62051630109701 -0.124789869827392 0.318413797505241 -1.93925952194209 1.93233283222468 -0.0542103620822491 0.123443797996323 0.0512734839471053 -1.49549566043022 0.484525543013903 -0.530831127215022 -0.207810591451012 0.133920968857338 -0.405229587715541 0.267653750795977 0.805686397829349 -0.630361444633654 -0.0747913851638862 0.234458576177097 -0.430153978116988 0.702156363013141 -0.288351295693828 -0.26411424113395 0.41956007558 0.27987033973229 -0.326306300867363 0.370006843000768 -0.583435438916249 -0.0973129175691204 -0.469902203991587 -0.0339564175339431 0.164787714093228 -0.307852551441628 0.239703216448887 0.27753002463306 -0.113157070329478 0.545028578010986 0.262022247683576 -0.264453883583512 0.38776555368217 0.482228082437523 0.414666931376282 0.127309996074261 0.184551071572452 0.0993834015992509 0.217770568562611 0.285255324061181
2 5.85809747478493 0.507432698025231 -1.87250680355953 1.40258908375648 -1.07893494893048 1.08813122074717 0.728630558667177 -2.00991885877868 -1.41306990889306 -0.673248124003429 -0.622116581690186 0.560910940536948 -0.38221640537041 0.913927511777355 0.150476930933739 0.078837077051039 -0.05812318978024 -0.309145030801838 0.292873545247511 0.538286443301685 -0.124448957711503 -0.0818976637725904 0.819944217772801 0.105856741320609 -0.0116434776163585 -0.761590967251009 1.15427155922259 0.132825608313178 -0.741034061405687 -0.600755186200381 -0.100618655407301 -0.749319376855116 0.436183659901154 -0.0360200130698423 0.00236663031213894 0.424209735641383 -0.295256186534185 0.340996956007469 -0.187621174501738 0.325293201181823 -0.358824338659576 -0.136541239751117 -0.221824225717335 0.415244128475556 0.407705434826654 -0.0155568456698917 -0.137369595581064 0.135117150795922
2 5.37337263175212 0.428777806113605 -0.375648772179953 -0.42964404177452 -0.539035600295134 -0.37719925989447 -0.190415200002404 -0.558664719316331 -0.98990026246168 2.56309015497147 -0.16977788027347 -0.373857893583141 0.197856781479819 -0.304133740331175 -0.623399908889274 -0.266875356276246 0.318053893331727 0.56685420828014 -0.0678644071819609 -0.32458829541172 0.268506599454747 0.03686800240818 -0.812225854278856 0.83552106886583 0.116918188016262 -0.552936026171729 0.169811477964902 0.168053081394106 -0.615164427763662 -0.482755886040195 0.390939383001434 0.0288215160197927 0.722204601349854 0.26225490405534 0.624472369904764 -0.0957698015729642 -0.170973130344264 0.00818772471084562 0.668327870602609 -0.848493487972185 0.816464865360044 -0.261463210318157 -0.00456635731422856 -0.0694539205789327 -0.271944290659004 -0.33072805837351 0.0965566212735195 0.20379999708104
2 7.05784060721387 -2.88479211560954 -0.769872986312715 -1.61303570719416 -2.31443600576891 2.13144893997328 1.30556203103619 -0.844282706095425 -0.922400565248394 -0.279312132032714 -1.76598833204978 -0.569891320258517 0.157960499127909 -0.553300538833152 0.191225380771903 -1.26279726994524 0.56770973313446 -0.0894134998949337 -0.0244728981913515 -0.0207768701696424 -0.494053675412678 0.59043981630679 0.800792841524596 -0.30864128014694 -0.654732615247705 -0.495635912107542 -0.0802376807492519 0.350017083626935 -0.525015320824931 -0.378473022805698 0.447934403665986 0.361230373240308 0.313442872308498 0.189281699140244 0.252491933163569 -0.222054450142637 -0.00257252549103107 -0.373818556062376 0.0579778275225687 -0.338160999240258 -0.156963713405235 -0.0784577517046073 -0.103174606416845 -0.324179918777905 -0.183380316401803 0.156168292975154 -0.213690139413289 0.277092235157161
2 3.09705308704761 0.720528053614115 0.00933774083501493 -0.594652559469309 -0.955056559397288 1.01341556951088 -0.273808563335972 0.00849886916901836 -0.304768247002978 0.142140182147577 -1.44093727964218 -0.948181536694606 -0.283752809141897 -1.4386625597286 -0.680082908809751 0.455755987731427 -0.564044017458049 -0.187025905934764 -0.463654842177473 -0.174322070352483 0.176018384189831 0.106130553013309 -0.175005473270846 0.143237765216072 -0.465470895998054 -0.422726495898943 1.04493510803925 1.08501991686078 -0.198794120947193 -0.657627113188816 -0.176284623522102 -0.056023366357839 -0.81926343020844 -0.25052276316622 -0.0466052847123023 0.531983907642845 -0.348176931823141 -0.067519140121181 0.431376507516789 -0.383432717477783 -0.104518561729539 -0.36868258490368 0.067288617287818 -0.095817854377476 0.161539792873243 -0.14940124854883 0.0656876884526278 -0.364901711907087
2 4.05919386635479 0.512492906043115 -1.30213544290117 -0.368309606968117 -0.353719271734341 -1.16347156300149 -0.569138488638743 0.827171548059061 -0.0814421505114217 -0.64820388850541 -0.366788667097997 0.162845013874804 1.28678146191311 0.58705924074166 0.567773833450755 0.603943933047211 -0.841602486921959 1.13815037695783 -0.762257804131614 0.32194364080856 0.394466721999288 0.954896982383527 -0.195694473371425 -0.0498818152847124 -0.721983994240936 -1.09746474172613 -0.620188585383243 1.11874938245256 0.113671773502799 0.148493286305856 -0.0472967920782695 -0.379917278185332 -0.0577937842203858 -0.611533421777337 -0.192235206205051 -0.133036997449818 -0.0845207879045772 0.0435004136354023 -0.259805016011773 -0.0499526222910353 -0.606875817479081 0.171080675496396 -0.0135100238688503 0.217707510110976 0.0372505002976037 -0.162701763546168 -0.0654198065550995 -0.00359906301030296
2 8.59470992235387 -4.89250044291571 -1.4516893740919 -0.871748018659332 -0.282459797263413 -0.00940164360198736 0.870490777716664 -0.622313726746313 -0.96154843228013 1.22196486106381 -1.2476219534435 -0.772363514954817 -0.825786876900714 -1.01983430971432 0.728999163181989 0.64273373612449 0.187158574714029 -0.243037269573839 0.441021074081842 0.379548186301103 -0.949735484412641 1.19756177309054 0.93649026077419 0.443091403149237 -0.540321446731917 0.524638974154175 -0.0312781131454466 0.762703895446486 0.483344334573188 0.138838684596985 0.262081859301439 0.431221613165294 0.725543124198807 -0.74734348728134 0.73514087950113 0.456685836161966 0.267079836934199 -0.178320786261999 -0.130166128696167 0.155884850826085 0.32599009251467 -0.364223858357531 -0.633064288530193 -0.282043892011295 0.227124541053629 -0.464285954546747 -0.0615835746092854 0.0462343395872423
2 5.38444028918391 0.213959131825748 0.15816072444933 1.62799036750771 -1.53516085376327 1.09205697750292 1.46768692512725 1.64248811306792 0.498745453941093 0.231582518962823 0.229942335529258 0.0505521064288719 -0.167309486877898 -0.447743463620852 -0.307405926861383 0.095031924932799 -0.00210252384576113 -0.266082420793871 -0.497537167878403 0.384475107273417 -0.0870110432716983 0.523381219210068 1.34216186318907 -0.33021226708065 0.277645706891491 0.330102477985304 0.0547487275944133 0.255589392420945 0.0481100998181708 -0.743430686853305 0.854097219323238 -0.409615659340675 0.218775086317339 -0.194172191707891 0.60108524891714 -0.221548087928675 -0.210091658840634 -0.0296655316454204 -0.0868303693336741 0.379667153588608 -0.242362470793498 0.123322827988287 -0.572668073751847 0.0101955432048226 -0.248992444419852 -0.361746615692222 -0.00772919249088512 0.195592187473586
2 4.96567781824837 -0.333851050555064 -0.354120996854947 1.8057067494531 0.801226335422542 -0.654703018162139 1.11793458708148 -0.173898187177168 0.0130264913155829 0.410246867582894 -2.14988935075887 1.20877406025537 0.598238636093124 -0.0481210787396324 0.964200306513831 0.131145939905539 -0.413838819800476 -0.255034014638552 0.757891732530346 0.714377435279226 0.0226517670275675 -0.702241912749601 -0.395500137656109 -0.435824935745617 0.190496002634757 0.275700331176075 -0.48586196170494 1.06373067754248 -0.319075561665992 -0.00402499060932234 0.0613139436414469 -0.530662282760692 -0.47520113626889 -0.323080214523821 0.0842766198779834 -0.076852902432979 0.271032544990036 0.250788495286686 0.0784127653686016 -0.328493031831974 -0.0647463299146301 -0.598198904772749 -0.379767216272548 0.156598254079437 0.100084021111278 0.076618374631164 0.238509758593378 -0.219604332851553
2 4.95439701259903 -0.441490647567416 0.334165847067266 -0.400774437818609 -1.31072940802465 -1.89437395358622 -1.34689049317668 0.284387774604706 0.193215813755988 1.22915618253631 -1.42659842734087 0.482244134813611 1.73225892614706 0.0111268255890599 0.243679165328036 -0.790199148948959 0.618861123344994 0.683824911899773 -0.612497844034996 -0.406554605701724 -0.111712702223845 0.313984590000949 -0.35674224752282 -0.0148898591886673 -0.0228919123917091 0.432285541359342 -0.0963157800201401 0.706057288262142 -0.0542897501709348 -0.32716251754991 0.301404164891189 -0.609280414222193 0.126143606750024 -0.0309241241295883 0.236894789934967 -0.155587307058289 0.538803725647728 0.0711503040329925 -0.450450126350702 0.0910841413003655 -0.149712936345724 -0.5968754945144 0.261032820339297 -0.35358578769227 -0.113956852368184 -0.628628657404977 -0.191373393244162 -0.120132770177353
2 6.14849944989366 -1.16041230387981 -1.22781007121059 1.92351764385877 0.767763848740862 -0.00302148607264999 -0.561503086556902 -0.277863036788178 -0.0381859748516868 0.168979063863052 -0.0166183814127551 -0.214284076922819 1.28857255747002 -0.60586037008165 0.0535113165679786 -0.823655649357433 0.434381653788532 -0.0594107494156568 -1.13455592079937 -0.818616318682729 -0.0835468859422207 0.347740520354201 1.34036431224653 0.328434864845435 -0.671302943252037 0.139380885761508 0.261187028296388 0.969838107751823 0.127985146094187 -0.746773882964683 0.0621791079588109 -0.551422391355891 0.210971147921646 0.103239929533199 0.42855483474919 -0.174655123283019 -0.0887311553141247 0.464882882676387 -0.262597860523555 -0.364268436172955 -0.205004939983044 -0.539987693798595 -0.126961085359694 0.322166392326356 0.137292956565081 0.11847320386121 -0.277274909883638 -0.254066478808915
2 3.14043203879749 2.93875485748712 -1.13677693388513 0.300663408043994 -0.409075390897968 0.897088146943897 -0.363592745446488 -0.287655553384432 -0.327243604994132 -1.19251726698782 0.045372581664762 -0.140668308586268 0.273024012920225 0.224946889263151 -0.187749452596354 0.318511736098226 -0.358316265237839 -1.02154996051418 -0.49935881711171 -0.148565913299488 0.479982655418916 -0.915681836491704 -0.0707947220270825 -0.466978748045715 -0.162329454322335 -0.122718430233152 0.817680359864812 -0.153057032373209 0.763114984713912 0.575740782845948 0.504418763671976 0.230987433563429 0.046803056025916 0.21653941355327 0.847868505608399 -0.330585244274341 0.184485945430751 0.31512540016388 -0.094294684799258 0.426665455194917 -0.25935915313654 -0.177326571446232 -0.222727456103095 0.667766015770409 0.0877118721573514 -0.138371959434618 -0.112120540667572 0.178931697113991
2 3.90800339351729 1.90090414042196 -0.520743539447677 1.36219914239662 -0.0300155310206143 0.194836405193019 1.14042465330826 -0.134477620196843 -0.0946723293026232 0.175004776649025 -0.438774710405837 -0.237146845225631 -0.307464542860076 0.263069269224883 0.937544105062119 0.27953292221199 0.207127302371581 -0.321515310073191 0.140155200098216 0.78575491926497 -0.988872945229345 -0.125762186454908 0.260294720224262 0.166875235519411 0.300120906705162 0.45758923387511 0.324268812000193 0.313903960334406 0.209187879456338 0.709265325892869 -0.301374449520513 0.144931261767063 0.68286989617338 -0.627784075229355 0.00449049975992626 -0.178538222248195 0.159033975165301 0.264140523738928 -0.792798129055138 0.0765009225381838 -0.569581251648416 0.0281032050763205 -0.183148901594184 0.0544124678989986 0.246816720319167 -0.170345691341056 0.0774234347485073 0.0154580670092315
2 6.02079083836739 -0.428028625559637 -1.34439317518073 -0.0844074058912328 -0.981096791661915 1.04408544506384 -0.386253304886249 0.410163815667855 0.804636787230312 0.257619429034291 0.310205367955616 0.0548382734511222 0.175982429497549 0.955207034758794 0.406750005412479 1.33512617099157 -1.71156009080298 0.512606487195206 0.00755570191698472 -0.15650774515365 0.167671923964167 -0.547486251944742 0.594615862749612 0.0683246114341673 0.170450442354225 0.150637803298894 -0.508185707834761 0.706701310146545 -0.0816330080475672 -0.638348373544164 -0.209703569548365 -0.17571130856157 -0.123445488586031 -0.72399085159685 0.589422981976865 -0.0495129751568045 0.787831620331271 0.0163144346112827 -0.188143866149224 -0.653363786745899 -0.26077017624427 -0.143673211323517 -0.145612584785401 0.692047936696326 -0.0479038098568206 -0.227353340979864 -0.0464611843889419 -0.0131161080417219
2 4.97363085071119 0.0181507103454198 -0.285824732578008 -0.0609341764125175 -2.77525209156819 -0.723239862969938 -0.072219440378758 0.446873989642603 -1.50669220811587 -0.0136355019709516 1.31702749609653 -0.662239314328318 0.606226106433132 -0.542261075330581 -0.694226749662326 -0.144715553015139 0.858017996497097 -0.0837640019807326 -0.398227637964998 0.345442362946695 -0.444801792388655 -0.391082982746625 0.35625364050302 0.313272182499023 0.452237951563439 -0.644092222089024 -0.49746660247664 -0.0564228343015777 -0.524669594916301 0.32847045778927 0.104448931977251 -0.0910449587035114 0.320417463708504 -0.0078176222238335 0.454821570067755 -0.648979688582121 -0.790713497670525 0.45709943924803 -0.337762620165451 -0.35739341638968 0.0507818624701512 -0.620233508959935 -0.346889738997311 0.0855948096162595 0.332238088732648 -0.414313871094039 -0.147539318987709 0.00157958167198781
2 7.52980857370686 -5.10510421405875 -0.512705185751676 1.24554875502449 0.434318439463118 -1.67809793722686 -0.494525466141385 0.94941987004984 -0.844775423823497 0.38604943133891 1.72840395459367 -0.0627084266785572 0.293287950608699 0.512532235714892 0.880170998072985 0.255490288119743 -0.103165585855674 -0.576577548192002 -0.0460755219225448 0.274652174786303 0.217966580938615 0.817720999932761 0.637221112801468 -0.835271299527524 -0.00374504516308555 0.0336790258587167 -0.135266174089244 0.823546167919823 0.176838432980757 0.211976755265409 0.455503247154403 -0.194152736368935 -0.643757038648251 -0.33449073158028 0.454919377116375 -0.094839721777942 -0.294040714529312 -0.114039681453643 -0.175056728279383 -0.297122284027599 -0.251115624204982 -0.249805324045118 0.253283103765148 0.582680914482035 -0.107792787684782 -0.13689261448132 -0.291759175982098 0.0846566564308419
2 3.9948582667268 0.671711194021095 -0.945203580845075 0.326386052885255 0.232510325973721 -0.33622484706186 0.619979615781388 0.0797927021225743 -0.0323408891995745 0.948667567813015 0.790027955766016 -0.0640634710538294 1.7123357952221 0.801338914719917 0.323800777003176 -1.23618933611315 0.0741331289540061 -1.71534813553581 0.461688556323796 0.558034603978887 -0.615252704273557 -0.666081573762476 1.22343599818719 -0.209810934013104 -0.161511952599154 -0.0125419223923044 0.414419716947957 0.24882053466396 -0.0886597387501535 0.180709868610154 0.229273598793781 0.584332504246739 -0.663899001237709 -0.466887324082301 0.250434289630427 0.462917851661676 -0.0451728045907888 -0.746064031381653 0.229499611330949 -0.0779419372098328 -0.0490008358641308 -0.137931897994148 -0.0313534762261671 0.0171254931076338 0.564174204461131 0.329380896019328 -0.208882030371534 -0.425439379789333
2 7.81345988971611 -4.35163941068768 0.319995079752971 0.880908612159507 -0.51594235456732 -2.62479440541111 -0.454771646629528 -0.185864472207399 -1.08462258611733 0.742641581802944 0.266983670569523 -0.0424668169670584 -0.982165780424764 0.427235116127176 -1.39802916495533 0.660807987551371 -0.714809961399465 2.12409254925065 -0.0542477086728917 -1.21791697819818 -0.116210701509463 -0.642134996294304 0.597337544357436 0.0634945637272836 0.328529446802392 0.0232245703392851 0.299310718859404 0.172004386120937 0.518527374550036 0.30723472392155 -0.903670203442203 0.456365558739443 0.550742872937394 0.0380225620802292 0.695140980148214 0.190442829102537 0.572485073153894 -0.173719986231551 -0.502430290452016 0.243581711981612 0.157859491465351 -0.259972764774808 -0.265073207343923 0.0854628748168591 0.0125821149449323 -0.34397704597883 0.308237444694264 -0.109313592728953
2 5.97864816857358 -1.78237031562209 -0.0738069423459163 0.637051840973948 0.0302966199441877 1.08021517691467 -2.17930646313153 -0.260847066969464 -2.2665084088014 0.153228491738215 0.381100993079344 -1.12798374661676 -0.0872310937987437 1.32505869408337 -0.577498778960956 -0.640289384969644 0.454453964500932 1.77728555247674 0.209618301453268 0.301867436581048 0.267347022559304 0.349157611482013 0.148529862384675 0.516511207452237 -0.51442944990613 0.0683462855679045 0.414596345160757 -0.165594500761598 -0.345966363374572 0.218540521957049 -0.186000101617352 -0.315198364558457 0.422546767839643 -0.254714443709787 -0.118586589177794 -0.49520436946776 0.644725485933135 0.550707524472265 -0.350645494415023 -0.119170992149135 -0.348891953612366 0.0106727922925632 0.0810772872118369 0.07178656420026 0.195267927291846 -0.449983109434031 -0.243959209108395 -0.14958881406836
2 4.94128892569856 0.130014357094777 -0.164107147091871 0.621205262963457 -0.446925776810144 -0.671184985123451 -0.69065406808682 -0.028935347571447 -0.930524052357026 -0.882303652045629 -0.656418308241432 0.860356524514111 0.853708915171622 0.0815402714100545 -0.672005325847341 0.502243024344343 -1.5119335393961 0.150305923005056 0.909342115625245 -0.715571007616598 -0.37032127750386 -0.970065542788513 -0.879798688625361 1.40791394725457 0.266078061500283 -0.430943346592062 0.405407693807215 -0.0507233150820801 -0.359627544883882 0.137270500178825 -0.259834924822491 0.00973133108069068 -0.403727484653029 -0.235276626094652 -0.222050037652355 0.040526504568217 0.405408535543151 0.476475685947404 0.164320061082297 -0.343973378545068 0.392241806258275 0.415553103229107 -0.44922411969138 -0.201578244375033 0.409125487282933 0.132641480109936 0.0275210845344756 -0.181690633799298
2 6.35020634700455 -2.38557619313467 -0.656593369950818 -0.616314790878437 -1.0882531896004 1.5690679147925 -0.419145287210499 0.0540334836160443 0.0861589711918471 0.18034537133605 -1.06620658647831 0.605465782440414 1.18365125231446 -0.783882980738811 -0.900759822190479 0.183747977502899 -0.208511073405421 0.066343849898465 -0.605489663522386 0.664627014528417 -0.133081491410838 -0.772170779058272 0.00755747202657642 0.326260718333952 -0.694479598270424 -0.506838935454332 -0.285681445403558 -0.358900031168849 0.257442954437016 -0.0132033424117599 -0.378275600283952 -0.56346863847724 0.123131507956285 -0.364139593581815 -0.330691321139419 0.194643533055367 -0.227364697569138 0.701264453160193 -1.32057907071506 -0.439154098937078 -0.309300655492921 0.243677804618986 0.0746564386536741 -0.275582381097328 0.51589390051236 0.0152769514034808 -0.332585178778408 -0.494914786318355
2 4.06167304307138 1.33484823589903 -1.11516534858925 0.721439090176316 -0.386662028358046 -0.168088787689922 0.252706314609786 -0.00190564164370824 0.392463643905221 0.496389669219742 -0.038665085948581 -0.0823707609605766 -0.00753150159596055 1.60569564661616 -1.05422940862389 0.131040190613133 -0.497812164188704 -0.552017318810903 -0.142188031359602 -0.4302970658939 -0.115322568429877 -0.3382316869185 0.00353090639076247 0.350653663029701 -0.160530378662608 -0.127153403538519 0.230030782483495 0.835980838902625 0.560060774207106 0.0332274906045064 -0.526994854960182 0.860623704798192 0.466069258304863 0.0291349377580473 0.278375622495985 0.909443741123865 0.809355171383122 -0.0616679571802148 -0.00779233798511036 -0.311433794478984 -0.179343042619458 -0.938411538374293 -0.451290654152005 0.0887135270319126 0.244704698612678 -0.0930284816150967 0.128978543971885 -0.549261844142639
2 5.11268315860575 -1.1041596203444 -0.36290241171924 -0.0509855201198726 0.000774221259620927 0.277725043304111 1.98671346964253 -0.0655775678875032 -2.12134928410534 1.60092468586879 0.417517702812353 -0.461596876617744 -0.384612783934524 -0.0609081043638678 0.071091910641664 0.173516109459071 -0.996029368539592 1.14796537574584 0.676162614616944 0.792585581037029 -0.708879403351792 -0.00251087881534462 -0.385648883659863 1.67244908744964 -0.448484977674951 -0.293115617095995 0.018141962720116 0.145448530365442 0.0848162273742434 -0.70304972015293 -0.758794670976264 -0.631890687567694 -0.507016916203361 0.122177923224324 -0.212599541444576 0.032424009435393 0.167689626798613 0.182191832187225 0.179760710551865 -0.275126380683394 -0.0671909608287534 0.350634995963547 0.335654290584914 -0.122500111017754 -0.193332663653332 0.186874484757275 -0.474599758866121 -0.0284532614004752
