0.44338	0.40441	0.42486	0.45793	0.34667	0.47976	0.34436	0.46266	0.42406	0.3642	0.42626	0.42717	0.42942	0.39712	0.38934	0.39479	0.32716	0.41631	0.38742	0.43776	0.46868	0.43908	0.43939	0.45295	0.42299	0.44196	0.40343	0.39394	0.42568	0.47229	0.43084	0.42729	0.51905	0.41364	0.35076	0.47733	0.43794	0.43243	0.3814	0.39173	0.41243	0.37885	0.42827	0.42601	0.40741	0.4622	0.44828	0.38819	0.45598	0.44342	0.28311	0.34753	0.32918	0.30503	0.33791	0.33457	0.2968	0.28214	0.35979	0.28832	0.28597	0.2925	0.31227	0.31776	0.29791	0.36634	0.28388	0.29908	0.31569	0.3221	0.31423	0.32227	0.32216	0.34274	0.30228	0.28868	0.30664	0.31694	0.3666	0.30261	0.32841	0.32227	0.36595	0.3252	0.28088	0.31933	0.31417	0.28195	0.30123	0.30843	0.34947	0.26908	0.27459	0.31315	0.26423	0.32059	0.30309	0.29303	0.28008	0.27731	0.34524	0.31805	0.36657	0.3586	0.33036	0.34286	0.42136	0.34973	0.31429	0.375	0.4589	0.4359	0.40717	0.43537	0.36943	0.42268	0.42088	0.38276	0.42268	0.38462	0.42907	0.37627	0.39189	0.36538	0.38014	0.39384	0.37457	0.43345	0.38603	0.37329	0.39777	0.39298	0.35452	0.36644	0.37193	0.35185	0.36861	0.3442	0.38722	0.35379	0.34432	0.36398	0.34948	0.41762	0.3156	0.42636	0.36538	0.4697	0.45946	0.39544	0.30065	0.31243	0.29749	0.32678	0.3481	0.32957	0.31533	0.35294	0.33891	0.29252	0.30737	0.28673	0.31942	0.31568	0.34136	0.32967	0.27905	0.2984	0.30275	0.3165	0.3385	0.3371	0.30522	0.32589	0.28072	0.32309	0.31803	0.28287	0.33099	0.27312	0.28153	0.32896	0.30639	0.30769	0.31486	0.325	0.30923	0.29715	0.33927	0.28723	0.32564	0.33006	0.31843	0.34829	0.30547	0.34043	0.32072	0.29565	0.32581	0.29952
0.50096	0.45037	0.41744	0.42661	0.39619	0.5	0.49027	0.44191	0.41223	0.43621	0.42626	0.46654	0.39761	0.3786	0.41598	0.44489	0.44033	0.43348	0.40162	0.42324	0.41901	0.45168	0.46753	0.46389	0.43601	0.48661	0.40343	0.43074	0.49324	0.45301	0.48073	0.434	0.50238	0.44091	0.40523	0.48926	0.47307	0.46929	0.41628	0.52068	0.50565	0.45595	0.46895	0.4417	0.43137	0.46004	0.52644	0.39241	0.46953	0.43187	0.36424	0.32027	0.36121	0.37782	0.34305	0.38262	0.33895	0.35	0.33686	0.34489	0.33633	0.30713	0.37546	0.3757	0.33624	0.38614	0.32784	0.33394	0.34216	0.34082	0.35771	0.32422	0.36872	0.34476	0.3403	0.27925	0.31641	0.30419	0.29939	0.34068	0.28044	0.3418	0.33855	0.38211	0.3008	0.35084	0.34702	0.30832	0.33607	0.35057	0.34316	0.27481	0.34016	0.3048	0.33537	0.32272	0.30309	0.28689	0.39212	0.32563	0.43155	0.3467	0.47214	0.38776	0.35417	0.41143	0.39763	0.34973	0.35429	0.4391	0.38356	0.38782	0.45277	0.40816	0.35032	0.50859	0.32323	0.48966	0.46735	0.40064	0.3564	0.4339	0.44257	0.35897	0.43836	0.38014	0.47766	0.41638	0.42647	0.43493	0.48699	0.39298	0.40134	0.45548	0.41404	0.42963	0.41606	0.38043	0.4812	0.35379	0.4359	0.37165	0.31488	0.41762	0.3156	0.40698	0.49231	0.45833	0.42857	0.44487	0.39116	0.37838	0.30376	0.38142	0.36709	0.35779	0.34509	0.33262	0.34002	0.3597	0.38733	0.31837	0.3737	0.32521	0.36761	0.35714	0.35477	0.33262	0.35894	0.33782	0.3396	0.3733	0.32297	0.33371	0.28861	0.33447	0.35738	0.29613	0.33333	0.35256	0.36036	0.32458	0.30933	0.38615	0.34565	0.34688	0.39	0.37322	0.34857	0.34392	0.3551	0.3497	0.32314	0.34666	0.40514	0.36007	0.34437	0.32727	0.32339	0.36133
0.43954	0.43382	0.42301	0.45793	0.50095	0.4413	0.43969	0.43776	0.46548	0.45062	0.45051	0.48425	0.43141	0.45885	0.46926	0.47094	0.41564	0.48283	0.38742	0.47303	0.4622	0.48739	0.46104	0.47921	0.43384	0.47321	0.4721	0.48485	0.47297	0.51566	0.42857	0.46309	0.51429	0.43182	0.45752	0.46539	0.43794	0.55283	0.45581	0.48662	0.46328	0.49559	0.4454	0.49552	0.44009	0.41037	0.49655	0.44515	0.44695	0.54734	0.33113	0.36286	0.3274	0.36568	0.37564	0.37338	0.3339	0.42143	0.33862	0.35036	0.33094	0.36746	0.32342	0.39252	0.34843	0.40594	0.4304	0.32844	0.35539	0.33895	0.39328	0.38672	0.39292	0.37903	0.35741	0.36038	0.37305	0.32787	0.37271	0.31263	0.3524	0.34766	0.38748	0.33943	0.33466	0.38025	0.40862	0.36511	0.36885	0.33142	0.41684	0.34542	0.3791	0.40292	0.35366	0.39278	0.41031	0.35041	0.36307	0.35924	0.41667	0.42407	0.44575	0.37609	0.4494	0.34286	0.37092	0.3306	0.40857	0.49038	0.40411	0.46154	0.44951	0.42517	0.41401	0.54639	0.53872	0.42069	0.49141	0.36218	0.44291	0.47119	0.39527	0.35897	0.46575	0.44863	0.45017	0.41638	0.48529	0.49315	0.5539	0.49825	0.40134	0.45548	0.41754	0.47407	0.53285	0.47826	0.42481	0.47292	0.45055	0.49808	0.45675	0.49808	0.46809	0.45736	0.43462	0.4053	0.46332	0.38783	0.35884	0.36216	0.38622	0.37705	0.39873	0.40632	0.40463	0.36364	0.3534	0.35861	0.35306	0.35918	0.38727	0.36653	0.35996	0.38352	0.37137	0.4	0.41972	0.33782	0.36283	0.37217	0.38624	0.36384	0.36077	0.38453	0.31694	0.32155	0.39883	0.36344	0.39077	0.34938	0.34607	0.37231	0.38414	0.38359	0.37077	0.36767	0.36096	0.37415	0.40048	0.33384	0.36	0.37276	0.37138	0.37316	0.37904	0.36522	0.35403	0.36371
0.53167	0.47794	0.49907	0.4775	0.46857	0.52429	0.47665	0.47095	0.47929	0.4856	0.48081	0.49016	0.46521	0.50412	0.52459	0.46293	0.52469	0.55579	0.45639	0.46266	0.51836	0.44118	0.45238	0.47921	0.44685	0.50223	0.53648	0.48918	0.45946	0.51807	0.5102	0.5302	0.47619	0.54091	0.47059	0.53699	0.4918	0.47666	0.47674	0.51582	0.53107	0.52203	0.48394	0.51345	0.52723	0.52484	0.52184	0.49367	0.46501	0.54965	0.35927	0.38501	0.38434	0.41075	0.36878	0.4122	0.36931	0.42321	0.38624	0.41606	0.39928	0.40768	0.42193	0.40561	0.35366	0.44356	0.37729	0.38532	0.39698	0.36142	0.43676	0.45117	0.39851	0.38911	0.36882	0.39434	0.37695	0.34608	0.40937	0.38677	0.38376	0.42188	0.36986	0.37195	0.38845	0.43697	0.42094	0.38945	0.36475	0.37165	0.40632	0.41031	0.36885	0.36117	0.3374	0.41189	0.34433	0.37295	0.34232	0.37815	0.50298	0.44126	0.48387	0.48105	0.40774	0.46286	0.36795	0.30601	0.34857	0.5	0.53425	0.44231	0.51466	0.46939	0.46178	0.47766	0.39731	0.44828	0.52921	0.52564	0.46021	0.48475	0.46622	0.41667	0.44178	0.51027	0.46048	0.41638	0.46324	0.48973	0.47584	0.50877	0.45151	0.53767	0.47018	0.56667	0.52555	0.48551	0.51504	0.52347	0.50916	0.45977	0.43253	0.5249	0.46099	0.56589	0.51538	0.48106	0.4556	0.5019	0.40086	0.43784	0.43215	0.42732	0.43038	0.40971	0.40353	0.44706	0.39911	0.40845	0.40187	0.39082	0.40188	0.39831	0.41575	0.3967	0.34855	0.36578	0.4094	0.40067	0.4115	0.41063	0.40289	0.37165	0.40023	0.40501	0.40546	0.37017	0.4117	0.38847	0.38514	0.3822	0.40118	0.43154	0.41263	0.40469	0.43462	0.37084	0.41441	0.39683	0.40048	0.40861	0.3851	0.46574	0.41399	0.44681	0.3814	0.37708	0.40323	0.39144
0.5547	0.47243	0.53247	0.5636	0.50476	0.54049	0.55058	0.57884	0.51085	0.50823	0.54343	0.51575	0.54871	0.53292	0.51639	0.499	0.52675	0.5	0.46247	0.51867	0.58963	0.5021	0.56061	0.57768	0.52495	0.54018	0.50429	0.57359	0.54054	0.58072	0.5805	0.52349	0.61429	0.59091	0.50763	0.62291	0.52225	0.58231	0.56977	0.56691	0.5339	0.56167	0.55889	0.54933	0.51198	0.57883	0.48046	0.54641	0.53725	0.56582	0.43709	0.40204	0.38968	0.39341	0.42024	0.46026	0.40641	0.48571	0.40741	0.44526	0.44245	0.43327	0.42379	0.45421	0.4007	0.51485	0.40659	0.40183	0.4121	0.40637	0.39723	0.44922	0.43575	0.42944	0.40304	0.4	0.45703	0.40073	0.43788	0.45892	0.42251	0.40234	0.4501	0.46341	0.38845	0.46639	0.43737	0.43408	0.38934	0.34866	0.41474	0.45992	0.41803	0.48852	0.43699	0.49045	0.4433	0.39549	0.41494	0.37605	0.52083	0.46991	0.48094	0.47813	0.46429	0.41429	0.47181	0.42077	0.49429	0.52564	0.59247	0.50321	0.61889	0.53401	0.44268	0.53952	0.52525	0.51379	0.48454	0.48077	0.58131	0.56271	0.60811	0.41667	0.41096	0.55137	0.52577	0.47099	0.57353	0.44521	0.54647	0.50526	0.42475	0.43836	0.51579	0.52593	0.48175	0.52899	0.55639	0.51625	0.48352	0.49808	0.39446	0.56705	0.5	0.44961	0.48462	0.54545	0.6139	0.51331	0.45043	0.44757	0.43633	0.46557	0.47679	0.45598	0.45865	0.37219	0.43478	0.39545	0.41848	0.43265	0.41858	0.45021	0.46389	0.40989	0.40975	0.40963	0.41858	0.44781	0.42146	0.43891	0.41509	0.40513	0.41826	0.40842	0.41421	0.41436	0.40234	0.4124	0.39977	0.44347	0.42983	0.45385	0.43418	0.46875	0.42308	0.42314	0.44229	0.44671	0.46576	0.43353	0.44549	0.47961	0.47428	0.4509	0.4342	0.46957	0.45484	0.40016
0.5643	0.5239	0.55844	0.53816	0.59429	0.583	0.54086	0.61826	0.65483	0.59465	0.48081	0.50787	0.44533	0.5679	0.57582	0.56112	0.50823	0.61373	0.53144	0.53112	0.56371	0.5	0.57359	0.56674	0.52278	0.66295	0.54506	0.54545	0.59234	0.63614	0.58957	0.61074	0.55952	0.50455	0.55991	0.59189	0.56674	0.62408	0.57209	0.60827	0.5791	0.64978	0.53747	0.52242	0.60131	0.53996	0.56092	0.51266	0.58465	0.52656	0.40066	0.4753	0.51068	0.47487	0.54202	0.48244	0.43676	0.47857	0.40564	0.50365	0.5036	0.52102	0.4777	0.45607	0.48606	0.47921	0.42125	0.44954	0.4896	0.39888	0.51186	0.48633	0.4581	0.50806	0.43726	0.41132	0.5	0.47541	0.50509	0.46493	0.3893	0.45703	0.45597	0.52642	0.49203	0.44958	0.41478	0.43205	0.41803	0.38697	0.41053	0.47328	0.45902	0.47808	0.40447	0.45648	0.43299	0.45902	0.46058	0.44328	0.6131	0.53582	0.49853	0.41399	0.44345	0.49143	0.52522	0.46175	0.43429	0.44872	0.61986	0.53526	0.63192	0.58163	0.62102	0.54639	0.51515	0.56552	0.54296	0.51923	0.51903	0.54237	0.46959	0.50321	0.56507	0.50685	0.5567	0.5802	0.66544	0.46575	0.5539	0.53684	0.58528	0.58219	0.52982	0.55556	0.51825	0.56884	0.58271	0.55596	0.53114	0.5364	0.54325	0.56322	0.58511	0.5969	0.56154	0.48864	0.58687	0.49049	0.49138	0.48541	0.48747	0.53333	0.50211	0.54853	0.46086	0.48235	0.45485	0.45829	0.47975	0.45612	0.48956	0.47564	0.47702	0.49451	0.46266	0.43636	0.41399	0.45118	0.41593	0.42647	0.50166	0.5	0.49605	0.4835	0.44372	0.42652	0.47368	0.43526	0.46284	0.44931	0.45408	0.46846	0.45958	0.49141	0.45769	0.49128	0.4756	0.45805	0.47293	0.46224	0.4651	0.44535	0.48473	0.49673	0.47281	0.48696	0.49839	0.44216
0.66795	0.55331	0.55288	0.59687	0.6419	0.63563	0.61868	0.57676	0.63314	0.56379	0.57374	0.5748	0.55666	0.5823	0.57787	0.54709	0.59465	0.66953	0.56389	0.52075	0.56371	0.60294	0.61255	0.55361	0.55531	0.625	0.5794	0.57576	0.57432	0.64578	0.63946	0.58613	0.7	0.62955	0.56209	0.61814	0.64403	0.65111	0.59302	0.63017	0.65537	0.64317	0.5546	0.59417	0.62745	0.5594	0.66667	0.58228	0.68172	0.68591	0.4553	0.477	0.51779	0.51646	0.44082	0.57301	0.47723	0.47321	0.46384	0.44708	0.44604	0.49909	0.50558	0.4729	0.49477	0.53663	0.47985	0.44587	0.49905	0.4794	0.52767	0.51367	0.45251	0.55444	0.52662	0.43585	0.46289	0.49909	0.56415	0.52104	0.51661	0.51172	0.46184	0.48171	0.51992	0.5021	0.49897	0.46653	0.48156	0.46935	0.50947	0.45229	0.45697	0.45929	0.4939	0.54352	0.4866	0.46516	0.43154	0.56303	0.56845	0.55874	0.54839	0.59767	0.4881	0.54286	0.47478	0.49454	0.45714	0.54487	0.59589	0.55769	0.60586	0.56122	0.56051	0.59107	0.53872	0.48276	0.60137	0.52564	0.6609	0.61017	0.53716	0.52885	0.60274	0.58904	0.58763	0.52901	0.58456	0.50685	0.55762	0.57895	0.55184	0.47603	0.53333	0.5963	0.54015	0.56884	0.54511	0.48375	0.60073	0.60536	0.47405	0.66284	0.55674	0.59302	0.65769	0.50379	0.53282	0.55513	0.52371	0.50054	0.46347	0.53115	0.46308	0.51354	0.51488	0.49626	0.50502	0.48104	0.47352	0.4449	0.51253	0.47987	0.51641	0.50659	0.49378	0.50053	0.48509	0.49158	0.50111	0.50226	0.51942	0.44978	0.48591	0.51422	0.47978	0.51823	0.49942	0.46355	0.49212	0.48796	0.4989	0.54385	0.51809	0.51094	0.5	0.52139	0.49342	0.48224	0.49522	0.50529	0.48706	0.50979	0.50643	0.51146	0.47675	0.50593	0.52016	0.4897
0.67562	0.60846	0.60853	0.69667	0.63238	0.65789	0.53696	0.64315	0.6075	0.65638	0.59798	0.55709	0.54274	0.64609	0.57992	0.61323	0.65638	0.70815	0.59838	0.61826	0.63499	0.63445	0.65584	0.6477	0.68764	0.69643	0.62017	0.52597	0.58559	0.66024	0.59637	0.62192	0.68095	0.65909	0.57298	0.6778	0.61124	0.68305	0.61395	0.62774	0.64689	0.60793	0.64882	0.60314	0.66449	0.55724	0.66437	0.61181	0.57336	0.67206	0.50331	0.51107	0.56406	0.55806	0.50772	0.58226	0.50253	0.52143	0.56085	0.56569	0.56835	0.47715	0.58178	0.57196	0.53136	0.50099	0.55128	0.52661	0.56522	0.58427	0.52174	0.54102	0.46927	0.56048	0.4981	0.45472	0.55859	0.51913	0.52138	0.5511	0.48524	0.49219	0.52642	0.57927	0.5259	0.5042	0.55852	0.48073	0.56762	0.5	0.53895	0.50954	0.54098	0.48852	0.54472	0.52442	0.55876	0.49385	0.53112	0.48529	0.54167	0.61605	0.59238	0.57434	0.54464	0.53143	0.5549	0.49727	0.54	0.64103	0.63699	0.69231	0.70358	0.67347	0.55096	0.57732	0.68013	0.62759	0.69072	0.52885	0.58131	0.66102	0.64865	0.50641	0.63356	0.60959	0.60481	0.5802	0.62868	0.59589	0.46468	0.56491	0.59532	0.65411	0.59298	0.61852	0.62774	0.57971	0.68421	0.55957	0.66667	0.70115	0.56747	0.58238	0.57092	0.59302	0.58462	0.62121	0.68726	0.60456	0.54741	0.53081	0.51879	0.53333	0.55274	0.55305	0.53693	0.5262	0.54404	0.52763	0.5649	0.52245	0.56576	0.54449	0.53173	0.54945	0.52282	0.52513	0.52982	0.57576	0.51659	0.50905	0.52608	0.53683	0.56483	0.55404	0.50055	0.50387	0.56725	0.54842	0.58446	0.47119	0.49963	0.54077	0.53195	0.55312	0.56154	0.56815	0.55306	0.48904	0.54618	0.54079	0.54824	0.57259	0.57395	0.51391	0.52009	0.54625	0.5379	0.52298
0.63724	0.58824	0.5974	0.64971	0.65905	0.70648	0.65953	0.68672	0.62525	0.75514	0.62626	0.65157	0.61431	0.61111	0.66393	0.6513	0.66255	0.72103	0.60446	0.56432	0.62203	0.71218	0.67749	0.67834	0.65727	0.76563	0.57511	0.67316	0.74775	0.7012	0.64626	0.72036	0.65476	0.68864	0.62963	0.68019	0.71429	0.68305	0.60698	0.69586	0.71751	0.67181	0.64668	0.73094	0.67538	0.65227	0.66207	0.67511	0.59142	0.69977	0.50497	0.55196	0.61388	0.51993	0.5506	0.61368	0.54469	0.52679	0.5291	0.58029	0.52878	0.59598	0.62268	0.55888	0.56969	0.65149	0.59341	0.51376	0.60681	0.57303	0.60672	0.53711	0.62197	0.58871	0.55894	0.55283	0.52148	0.53005	0.58248	0.54709	0.50554	0.57227	0.6047	0.55691	0.52988	0.64496	0.60986	0.57404	0.56557	0.55172	0.59158	0.54771	0.49795	0.56576	0.53455	0.60297	0.51546	0.51639	0.5332	0.54832	0.61905	0.55301	0.69795	0.55685	0.64286	0.58857	0.62315	0.50546	0.66571	0.63141	0.65753	0.70192	0.65798	0.7517	0.62739	0.72509	0.57576	0.73448	0.67698	0.6859	0.68512	0.72542	0.53378	0.53205	0.57877	0.61644	0.68729	0.67577	0.70956	0.61301	0.63941	0.56491	0.61204	0.57192	0.62807	0.69259	0.71898	0.62681	0.64662	0.65343	0.53846	0.64751	0.58824	0.63985	0.56028	0.7093	0.69615	0.64773	0.56757	0.6692	0.59159	0.60324	0.54489	0.57377	0.52954	0.55756	0.57222	0.57433	0.56856	0.5558	0.54621	0.55612	0.60021	0.56992	0.57221	0.62857	0.54149	0.54439	0.60894	0.58137	0.54314	0.55769	0.56049	0.55134	0.56257	0.55745	0.53552	0.59779	0.60117	0.56474	0.58559	0.56893	0.57384	0.57308	0.58584	0.56953	0.58	0.60935	0.56468	0.56614	0.59952	0.55438	0.58196	0.59299	0.56431	0.52455	0.58314	0.57391	0.58226	0.58479
0.66795	0.68566	0.64193	0.65166	0.70667	0.70445	0.71206	0.71369	0.68245	0.69959	0.66263	0.65354	0.71173	0.71399	0.77049	0.69339	0.64609	0.71888	0.62069	0.62033	0.64795	0.65966	0.65152	0.73523	0.71584	0.75	0.73176	0.64935	0.71847	0.72048	0.68027	0.67785	0.74762	0.71364	0.65359	0.65632	0.7541	0.69042	0.72558	0.72749	0.73729	0.77313	0.71949	0.68386	0.69281	0.7689	0.69425	0.68987	0.75169	0.74134	0.60596	0.57581	0.55338	0.57886	0.59863	0.56747	0.59359	0.575	0.57848	0.64051	0.55755	0.66362	0.63383	0.59065	0.58188	0.65941	0.5696	0.58716	0.63705	0.6236	0.66996	0.64453	0.59963	0.62097	0.61407	0.58679	0.58789	0.57923	0.63544	0.66333	0.52768	0.61719	0.6184	0.57317	0.58566	0.64286	0.59343	0.66734	0.60246	0.57854	0.61263	0.49237	0.54303	0.63048	0.6565	0.6051	0.58557	0.6373	0.59544	0.57773	0.63095	0.62464	0.60704	0.70845	0.64881	0.66571	0.56973	0.56831	0.48857	0.73077	0.66781	0.72115	0.78827	0.65646	0.59873	0.66323	0.72054	0.68621	0.69416	0.69872	0.68512	0.62034	0.71284	0.66667	0.62671	0.59932	0.60481	0.65188	0.69853	0.67466	0.69517	0.70175	0.67559	0.63699	0.63509	0.67778	0.68613	0.69928	0.64662	0.6426	0.7033	0.5977	0.56401	0.79693	0.62411	0.7093	0.56923	0.65152	0.67568	0.71103	0.64009	0.61081	0.61795	0.63169	0.56751	0.67833	0.62734	0.57112	0.62096	0.59805	0.61371	0.61327	0.63152	0.61017	0.69256	0.61099	0.53112	0.5508	0.625	0.63524	0.59735	0.57919	0.58824	0.5904	0.61669	0.58817	0.60984	0.61989	0.61754	0.61806	0.5777	0.60904	0.59148	0.65308	0.57198	0.62656	0.60769	0.57924	0.62742	0.59184	0.59634	0.57628	0.63137	0.62398	0.64469	0.61457	0.59574	0.62451	0.62258	0.61807
0.68522	0.69485	0.67904	0.75538	0.71619	0.75506	0.67315	0.78631	0.69428	0.82305	0.74141	0.7185	0.7336	0.7037	0.76434	0.66733	0.73663	0.69957	0.68763	0.70539	0.70626	0.71008	0.671	0.66302	0.72885	0.70759	0.7897	0.71645	0.77477	0.75904	0.71882	0.7047	0.67143	0.69545	0.69063	0.75179	0.76581	0.75184	0.70233	0.76642	0.69774	0.73568	0.80728	0.74888	0.71895	0.65875	0.77701	0.70464	0.82393	0.70901	0.64901	0.61329	0.58897	0.64991	0.60034	0.67652	0.60708	0.62679	0.58907	0.70985	0.65827	0.71664	0.65613	0.60748	0.58711	0.6198	0.59524	0.66789	0.65406	0.64045	0.64427	0.67578	0.64991	0.63105	0.6597	0.62453	0.63672	0.55009	0.64969	0.66132	0.55166	0.59375	0.61644	0.61992	0.63147	0.67857	0.62218	0.66531	0.59221	0.58812	0.59158	0.59542	0.63934	0.67223	0.59146	0.63907	0.63093	0.58607	0.59544	0.60504	0.66071	0.66189	0.66276	0.77551	0.65774	0.71429	0.65579	0.63661	0.64857	0.6859	0.77055	0.6891	0.71661	0.68707	0.61146	0.75258	0.74411	0.64828	0.75601	0.71795	0.84429	0.74915	0.71959	0.60256	0.74658	0.57877	0.65979	0.67235	0.69853	0.7363	0.69517	0.66316	0.57525	0.63699	0.69123	0.75556	0.72993	0.66667	0.81579	0.69314	0.74359	0.78544	0.70934	0.76245	0.75177	0.84109	0.77692	0.65909	0.67568	0.61977	0.65948	0.69405	0.65344	0.65027	0.61076	0.64221	0.70893	0.66417	0.64103	0.63705	0.66147	0.64796	0.65762	0.63347	0.64223	0.62527	0.62344	0.61497	0.65023	0.62738	0.65819	0.62557	0.65705	0.61049	0.63472	0.61661	0.60656	0.6442	0.67368	0.642	0.61486	0.62217	0.61793	0.65	0.68591	0.67266	0.66538	0.65848	0.70178	0.61905	0.68551	0.66239	0.62745	0.66803	0.66158	0.67267	0.63987	0.67036	0.66048	0.62044
0.75048	0.77574	0.70686	0.76908	0.70857	0.8664	0.64008	0.75311	0.79093	0.73251	0.72121	0.75197	0.75944	0.79218	0.68648	0.70341	0.68519	0.77682	0.68154	0.80083	0.77106	0.72059	0.7684	0.70897	0.70933	0.8058	0.73605	0.71645	0.79955	0.8747	0.71429	0.79195	0.7881	0.73182	0.73856	0.79952	0.67681	0.68796	0.73488	0.76642	0.74011	0.81938	0.71306	0.76906	0.79085	0.7905	0.84368	0.68354	0.73138	0.83141	0.66391	0.71891	0.74911	0.62912	0.57976	0.65065	0.64418	0.675	0.71076	0.71168	0.68345	0.71846	0.66543	0.69907	0.63763	0.68119	0.68315	0.66055	0.65784	0.62734	0.71344	0.66406	0.6946	0.69556	0.64259	0.66604	0.74609	0.63024	0.72505	0.69339	0.63284	0.60352	0.63796	0.70732	0.6494	0.72479	0.67351	0.64706	0.67418	0.63218	0.69053	0.67366	0.69057	0.6618	0.61992	0.7431	0.65773	0.65574	0.59544	0.67017	0.67262	0.75072	0.72727	0.74344	0.77976	0.60857	0.70326	0.61202	0.62571	0.74038	0.73973	0.74038	0.66124	0.77551	0.61146	0.58763	0.81481	0.83793	0.74914	0.63462	0.68166	0.80339	0.78378	0.78846	0.75	0.83219	0.80756	0.64505	0.76838	0.62671	0.80297	0.79298	0.72575	0.68493	0.72281	0.67778	0.74818	0.76449	0.75564	0.76173	0.76557	0.83142	0.61938	0.659	0.71277	0.79457	0.83846	0.7803	0.67568	0.65779	0.70474	0.68432	0.68894	0.7388	0.64662	0.72235	0.66483	0.62781	0.67447	0.70314	0.66147	0.66837	0.68372	0.64936	0.69256	0.68681	0.6556	0.65989	0.69266	0.71717	0.68916	0.66176	0.67259	0.64732	0.69335	0.65757	0.64809	0.69392	0.68889	0.65288	0.66779	0.63093	0.67083	0.71231	0.7398	0.70547	0.67846	0.7607	0.69094	0.66818	0.68232	0.66616	0.66196	0.72838	0.69293	0.68658	0.71474	0.68854	0.6371	0.62044
0.79463	0.76654	0.72542	0.76517	0.78095	0.83198	0.72957	0.77386	0.79684	0.8786	0.78788	0.76969	0.7833	0.84774	0.85656	0.70341	0.80453	0.80472	0.81136	0.74689	0.80778	0.77311	0.72944	0.76805	0.80911	0.8125	0.78541	0.69481	0.81306	0.76145	0.78458	0.68233	0.86667	0.69318	0.77342	0.7852	0.76347	0.79853	0.8	0.84185	0.87571	0.8304	0.84154	0.81839	0.81481	0.83801	0.84138	0.72152	0.79684	0.78291	0.68377	0.70869	0.74733	0.71577	0.73413	0.72828	0.67285	0.72857	0.72663	0.73175	0.70324	0.71115	0.68401	0.72336	0.64634	0.75446	0.67399	0.77615	0.68998	0.74906	0.77075	0.73242	0.71136	0.6996	0.70722	0.73585	0.70117	0.65756	0.69857	0.75752	0.65683	0.71094	0.69276	0.66667	0.67928	0.72269	0.77207	0.73834	0.69877	0.72031	0.75158	0.6374	0.74795	0.69102	0.62805	0.73248	0.76082	0.68238	0.66598	0.76261	0.83929	0.74499	0.78006	0.68513	0.8006	0.67143	0.79228	0.66667	0.67143	0.75	0.76027	0.77244	0.87296	0.85034	0.76433	0.84536	0.75758	0.83103	0.75601	0.72115	0.76125	0.77966	0.71622	0.54167	0.79795	0.78767	0.73196	0.70307	0.78676	0.82877	0.79182	0.73333	0.74247	0.73973	0.74386	0.76296	0.78832	0.77536	0.7782	0.85199	0.82051	0.79693	0.72318	0.77011	0.71986	0.80233	0.86923	0.72727	0.72201	0.69962	0.71336	0.6973	0.73695	0.71038	0.73629	0.75621	0.74201	0.74439	0.71237	0.69772	0.68017	0.74388	0.72338	0.72881	0.71007	0.70879	0.65664	0.73262	0.74197	0.74411	0.72235	0.75226	0.76027	0.69531	0.66967	0.76451	0.71366	0.69503	0.67251	0.68988	0.75113	0.70897	0.67157	0.76077	0.72055	0.74141	0.71769	0.72979	0.70256	0.66138	0.76513	0.70393	0.70431	0.77162	0.73312	0.72913	0.73759	0.7004	0.67661	0.67829
0.77735	0.73713	0.79221	0.88258	0.8	0.84008	0.8463	0.86929	0.84418	0.88272	0.82424	0.8248	0.7833	0.84362	0.89549	0.81563	0.83333	0.82189	0.84381	0.86722	0.85097	0.81303	0.80952	0.8512	0.86768	0.78571	0.85837	0.75325	0.80631	0.89398	0.80499	0.7651	0.85	0.77045	0.78431	0.78759	0.79157	0.92383	0.85349	0.83212	0.79096	0.9207	0.80086	0.81614	0.88235	0.84017	0.87126	0.827	0.78555	0.84527	0.69371	0.73083	0.79537	0.71404	0.68096	0.78743	0.68297	0.70536	0.73721	0.83029	0.7518	0.72761	0.72305	0.74019	0.71429	0.79208	0.68498	0.74679	0.72023	0.74906	0.81423	0.75977	0.74302	0.80242	0.71103	0.73585	0.73242	0.70856	0.78819	0.74349	0.69004	0.76563	0.79648	0.77846	0.77689	0.81092	0.79877	0.70791	0.77254	0.71456	0.81684	0.64122	0.69672	0.75783	0.7561	0.73461	0.71959	0.71516	0.73444	0.72059	0.74405	0.84814	0.80352	0.67347	0.84226	0.73429	0.71217	0.65574	0.68286	0.65705	0.84932	0.74679	0.79479	0.7415	0.83439	0.80069	0.77778	0.74828	0.84192	0.82051	0.87889	0.8	0.73986	0.73077	0.84247	0.80137	0.75945	0.74744	0.80147	0.71575	0.71375	0.74035	0.73579	0.78425	0.84561	0.85556	0.81387	0.87319	0.8985	0.79422	0.78022	0.88123	0.63668	0.83525	0.70213	0.76744	0.78846	0.83712	0.79151	0.77186	0.74353	0.74486	0.70251	0.7847	0.71624	0.74379	0.76847	0.68342	0.75028	0.7909	0.71859	0.71122	0.76514	0.79025	0.80306	0.72747	0.73755	0.74011	0.68578	0.74523	0.74779	0.74321	0.7869	0.76451	0.76437	0.76223	0.77377	0.69392	0.72632	0.69859	0.71622	0.7345	0.74651	0.76231	0.79369	0.80391	0.78538	0.77417	0.74284	0.74301	0.7699	0.73036	0.72392	0.78222	0.80225	0.77005	0.75571	0.75494	0.74032	0.76862
